Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F4_X,F4_Y,F4_Z,Distance
1731071022.55,19.8,0.501,0.0,1.7,11474.4101444,11474.792862,0.0,9649.2,6350.8,0.0,5439.365304982523
1731071023.05,19.2,0.576,0.032,0.792,11474.7296529,11474.9160649,0.0,9649.3,6350.7,0.0,5439.649225590366
1731071023.55,20.5,0.705,0.0,1.27,11475.1456613,11475.3310784,0.0,9649.4,6350.6,0.0,5440.240421679413
1731071024.05,19.8,0.63,0.0,1.24,11475.187762,11475.4546524,0.0,9649.5,6350.5,0.0,5440.4315999259625
1731071024.55,18.6,0.7,0.065,1.65,11475.5879794,11475.0076707,0.0,9649.6,6350.4,0.0,5440.20549975004
1731071025.05,19.9,0.637,0.0,1.74,11475.0811525,11475.7590027,0.0,9649.7,6350.3,0.0,5440.803832179645
1731071025.55,19.8,0.626,0.0,0.734,11475.6554268,11475.5665462,0.0,9649.8,6350.2,0.0,5440.87587365133
1731071026.05,20.5,0.692,0.0,0.741,11475.5031948,11475.8896573,0.0,9649.9,6350.1,0.0,5441.189818022122
1731071026.55,19.8,0.717,0.0,0.796,11476.087449,11475.9070889,0.0,9650.0,6350.0,0.0,5441.462933387546
1731071027.05,19.8,0.759,0.0,0.851,11476.0950477,11476.329992,0.0,9650.1,6349.9,0.0,5441.924510419274
1731071027.55,20.5,0.707,0.0,8.1,11476.3373419,11475.9484581,0.0,9650.2,6349.8,0.0,5441.707048892158
1731071028.05,19.8,0.831,0.0,1.42,11476.527341,11476.3127973,0.0,9650.3,6349.7,0.0,5442.1746640893525
1731071028.55,19.8,0.872,0.0,1.01,11476.7862382,11476.2911286,0.0,9650.4,6349.6,0.0,5442.301775825398
1731071029.05,19.9,0.776,0.0,0.741,11476.2761589,11476.848273,0.0,9650.5,6349.5,0.0,5442.716132138779
1731071029.55,19.8,0.618,0.0,0.844,11476.4421947,11477.0748025,0.0,9650.6,6349.4,0.0,5443.045893627971
1731071030.05,20.5,0.569,0.0,0.99,11476.9622558,11476.8456137,0.0,9650.7,6349.3,0.0,5443.065115128957
1731071030.55,19.8,0.589,0.0,0.889,11476.853329,11477.0648895,0.0,9650.8,6349.2,0.0,5443.295792561601
1731071031.05,19.2,0.617,0.032,0.779,11476.858933,11477.0757844,0.0,9650.9,6349.1,0.0,5443.368595860039
1731071031.55,19.8,0.662,0.031,0.859,11477.7009963,11477.743041,0.0,9651.0,6349.0,0.0,5444.340337496301
1731071032.05,19.2,0.689,0.032,1.23,11477.7291219,11477.7191576,0.0,9651.1,6348.9,0.0,5444.387927061953
1731071032.55,19.2,0.699,0.032,0.963,11477.8848108,11477.655168,0.0,9651.2,6348.8,0.0,5444.440534373365
1731071033.05,19.2,0.738,0.032,1.5,11478.1615145,11477.8826245,0.0,9651.3,6348.7,0.0,5444.8082967753735
1731071033.55,20.5,0.691,0.0,0.91,11478.0547864,11477.9467114,0.0,9651.4,6348.6,0.0,5444.893515435175
1731071034.05,19.8,0.994,0.0,0.858,11478.4743728,11478.2096162,0.0,9651.5,6348.5,0.0,5445.342606797363
1731071034.55,19.8,0.839,0.0,0.97,11478.5661831,11478.225778,0.0,9651.6,6348.4,0.0,5445.449287875545
1731071035.05,19.8,0.822,0.0,0.824,11478.487047,11478.6822302,0.0,9651.7,6348.3,0.0,5445.913398415265
1731071035.55,20.5,0.846,0.0,0.764,11478.3717599,11478.3281435,0.0,9651.8,6348.2,0.0,5445.601818237811
1731071036.05,19.8,1.068,0.0,1.64,11478.3960558,11478.4652855,0.0,9651.9,6348.1,0.0,5445.799831477141
1731071036.55,19.2,0.982,0.032,1.95,11479.2272504,11478.6190175,0.0,9652.0,6348.0,0.0,5446.284139423594
1731071037.05,19.8,1.103,0.0,2.46,11479.1539232,11479.0764923,0.0,9652.1,6347.9,0.0,5446.751163162556
1731071037.55,19.8,1.125,0.031,1.47,11478.9237014,11479.2337715,0.0,9652.2,6347.8,0.0,5446.882781238019
1731071038.05,19.2,0.425,0.0,5.22,11478.95551,11479.4614103,0.0,9652.3,6347.7,0.0,5447.168578670722
1731071038.55,20.5,0.626,0.0,1.8,11479.1883285,11479.3858979,0.0,9652.4,6347.6,0.0,5447.236189025507
1731071039.05,19.9,0.563,0.0,1.26,11479.2846088,11479.4904062,0.0,9652.5,6347.5,0.0,5447.427607254402
1731071039.55,20.5,0.659,0.0,1.79,11479.9431857,11479.4613876,0.0,9652.6,6347.4,0.0,5447.6818193080135
1731071040.05,19.8,0.489,0.0,0.843,11480.2056738,11479.5670566,0.0,9652.7,6347.3,0.0,5447.9300773810255
1731071040.55,19.8,0.438,0.0,0.871,11479.9551061,11480.1665346,0.0,9652.8,6347.2,0.0,5448.4714578559415
1731071041.05,19.9,0.645,0.0,0.891,11480.0433607,11480.4037987,0.0,9652.9,6347.1,0.0,5448.785254558848
1731071041.55,20.5,0.525,0.0,1.04,11480.1703222,11480.2552786,0.0,9653.0,6347.0,0.0,5448.748584914082
1731071042.05,19.8,0.508,0.0,0.912,11480.1580613,11480.5088404,0.0,9653.1,6346.9,0.0,5449.044034103078
1731071042.55,19.8,0.461,0.0,2.35,11480.6919323,11480.5511778,0.0,9653.2,6346.8,0.0,5449.323620247239
1731071043.05,19.2,0.756,0.032,1.12,11480.5647923,11481.1343702,0.0,9653.3,6346.7,0.0,5449.891092771509
1731071043.55,20.5,0.52,0.0,4.69,11481.3236528,11481.3425918,0.0,9653.4,6346.6,0.0,5450.402403906584
1731071044.05,19.8,0.534,0.0,10.2,11481.1584539,11481.4775768,0.0,9653.5,6346.5,0.0,5450.53484883373
1731071044.55,19.2,0.537,0.0,0.889,11481.111644,11480.9771122,0.0,9653.6,6346.4,0.0,5450.10834113265
1731071045.05,19.8,0.539,0.031,0.747,11481.4415233,11481.3703864,0.0,9653.7,6346.3,0.0,5450.650140054601
1731071045.55,20.5,0.572,0.0,0.905,11481.8673283,11481.5478385,0.0,9653.8,6346.2,0.0,5451.020783228086
1731071046.05,19.8,0.602,0.0,0.813,11481.4670136,11481.548907,0.0,9653.9,6346.1,0.0,5450.948235454664
1731071046.55,19.8,0.651,0.0,0.769,11482.0668362,11482.1109341,0.0,9654.0,6346.0,0.0,5451.739528352014
1731071047.05,19.8,0.707,0.0,0.944,11482.2991556,11482.3087175,0.0,9654.1,6345.9,0.0,5452.064440718446
1731071047.55,19.2,0.726,0.032,0.762,11481.8459279,11482.3233,0.0,9654.2,6345.8,0.0,5451.986908386
1731071048.05,20.5,0.745,0.0,0.787,11482.0559033,11482.655329,0.0,9654.3,6345.7,0.0,5452.430805997404
1731071048.55,19.8,0.718,0.0,0.632,11482.363997,11482.590421,0.0,9654.4,6345.6,0.0,5452.533627569295
1731071049.05,19.8,0.803,0.0,0.782,11482.6101504,11482.4454879,0.0,9654.5,6345.5,0.0,5452.540294913159
1731071049.55,20.5,0.821,0.0,0.993,11482.9063196,11482.6025532,0.0,9654.6,6345.4,0.0,5452.848253059487
1731071050.05,19.2,1.106,0.032,0.809,11482.9634452,11482.9340986,0.0,9654.7,6345.3,0.0,5453.240445473865
1731071050.55,19.8,0.713,0.0,0.808,11483.1841954,11482.7007446,0.0,9654.8,6345.2,0.0,5453.155294575249
1731071051.05,19.8,0.556,0.0,1.06,11483.355242,11483.1557233,0.0,9654.9,6345.1,0.0,5453.701970930678
1731071051.55,20.5,0.695,0.0,1.7,11483.1638967,11483.352112,0.0,9655.0,6345.0,0.0,5453.883539285763
1731071052.05,19.8,0.623,0.0,0.923,11483.1513468,11483.4046842,0.0,9655.1,6344.9,0.0,5453.989559586876
1731071052.55,19.8,0.617,0.0,0.824,11483.557205,11483.6227471,0.0,9655.2,6344.8,0.0,5454.391743832469
1731071053.05,19.8,1.117,0.0,0.777,11483.4752584,11483.8221419,0.0,9655.3,6344.7,0.0,5454.612833629235
1731071053.55,20.5,0.708,0.0,0.755,11483.9360663,11484.1959372,0.0,9655.4,6344.6,0.0,5455.180156827328
1731071054.05,19.8,0.685,0.0,0.767,11484.1794218,11484.1228857,0.0,9655.5,6344.5,0.0,5455.253599506257
1731071054.55,19.8,0.738,0.0,0.827,11484.2971347,11484.0965166,0.0,9655.6,6344.4,0.0,5455.328907885405
1731071055.05,19.9,1.152,0.0,1.32,11484.355801,11484.1392271,0.0,9655.7,6344.3,0.0,5455.449506591264
1731071055.55,19.8,0.9,0.031,1.03,11484.6154182,11484.5477195,0.0,9655.8,6344.2,0.0,5455.982084942627
1731071056.05,19.8,0.861,0.0,1.82,11484.9720039,11484.4741223,0.0,9655.9,6344.1,0.0,5456.092971409326
1731071056.55,19.9,0.986,0.0,1.12,11484.9460114,11484.6304523,0.0,9656.0,6344.0,0.0,5456.292235550628
1731071057.05,19.8,0.964,0.0,1.11,11484.8566054,11484.8066499,0.0,9656.1,6343.9,0.0,5456.488972295296
1731071057.55,19.2,1.134,0.062,3.81,11484.9921977,11485.4685174,0.0,9656.2,6343.8,0.0,5457.218709671687
1731071058.05,19.8,0.956,0.0,0.845,11485.2620223,11485.0024722,0.0,9656.3,6343.7,0.0,5456.930748109741
1731071058.55,19.2,1.029,0.032,0.849,11485.2728685,11485.6913779,0.0,9656.4,6343.6,0.0,5457.644153644404
1731071059.05,18.6,0.741,0.065,0.845,11485.8022655,11485.4176106,0.0,9656.5,6343.5,0.0,5457.624345148889
1731071059.55,19.8,0.511,0.0,0.775,11486.0943843,11485.649464,0.0,9656.6,6343.4,0.0,5458.001397232647
1731071060.05,19.8,0.459,0.031,0.914,11485.7374527,11485.9217256,0.0,9656.7,6343.3,0.0,5458.198990142482
1731071060.55,19.8,0.414,0.0,0.848,11486.2667811,11485.9201694,0.0,9656.8,6343.2,0.0,5458.435622401528
1731071061.05,19.8,0.538,0.0,0.944,11486.522459,11486.5162832,0.0,9656.9,6343.1,0.0,5459.143651229935
1731071061.55,20.5,0.505,0.0,0.859,11486.2786977,11486.0963719,0.0,9657.0,6343.0,0.0,5458.72703517129
1731071062.05,19.8,0.516,0.0,1.63,11486.3483136,11486.3707421,0.0,9657.1,6342.9,0.0,5459.0695789344145
1731071062.55,19.8,0.559,0.0,0.95,11486.77911,11487.0132794,0.0,9657.2,6342.8,0.0,5459.8800338197625
1731071063.05,19.2,0.482,0.032,0.888,11486.8721382,11486.6648902,0.0,9657.3,6342.7,0.0,5459.643669735968
1731071063.55,19.8,0.632,0.0,0.827,11487.3385705,11486.6010055,0.0,9657.4,6342.6,0.0,5459.800501519135
1731071064.05,20.5,0.52,0.0,0.892,11487.4223835,11486.9050053,0.0,9657.5,6342.5,0.0,5460.1757103769105
1731071064.55,19.8,0.576,0.0,0.954,11487.1032989,11487.5569066,0.0,9657.6,6342.4,0.0,5460.743714387233
1731071065.05,19.2,0.498,0.032,0.835,11487.4677545,11487.20201,0.0,9657.7,6342.3,0.0,5460.592159089527
1731071065.55,20.5,0.472,0.0,0.82,11487.2960905,11487.6945965,0.0,9657.8,6342.2,0.0,5461.059474842357
1731071066.05,19.9,0.503,0.0,0.852,11487.8217877,11488.0151987,0.0,9657.9,6342.1,0.0,5461.598390701282
1731071066.55,19.8,0.582,0.0,0.816,11487.9942719,11487.5092692,0.0,9658.0,6342.0,0.0,5461.240213963301
1731071067.05,19.8,0.579,0.0,1.35,11488.3025729,11488.2334282,0.0,9658.1,6341.9,0.0,5462.086525500904
1731071067.55,20.5,0.612,0.0,0.98,11488.2775514,11488.2763926,0.0,9658.2,6341.8,0.0,5462.179336467024
1731071068.05,19.8,0.791,0.0,1.77,11488.0165208,11487.9914281,0.0,9658.3,6341.7,0.0,5461.884108018405
1731071068.55,19.8,0.693,0.0,0.876,11488.6439928,11488.2712878,0.0,9658.4,6341.6,0.0,5462.418733294382
1731071069.05,19.8,0.684,0.0,0.72,11488.41427,11488.8897851,0.0,9658.5,6341.5,0.0,5462.985249412765
1731071069.55,20.5,0.902,0.0,0.775,11488.7544548,11488.8266573,0.0,9658.6,6341.4,0.0,5463.100449443241
1731071070.05,19.8,0.858,0.0,0.935,11489.2418819,11488.9920919,0.0,9658.7,6341.3,0.0,5463.480342638727
1731071070.55,19.8,0.757,0.0,0.818,11488.7879586,11489.2563744,0.0,9658.8,6341.2,0.0,5463.638015335704
1731071071.05,19.8,0.746,0.0,0.865,11488.9274843,11489.5779723,0.0,9658.9,6341.1,0.0,5464.048501299353
1731071071.55,20.5,0.774,0.0,0.736,11489.7326387,11489.547972,0.0,9659.0,6341.0,0.0,5464.35066722358
1731071072.05,19.8,0.739,0.0,0.842,11489.6604662,11489.4851446,0.0,9659.1,6340.9,0.0,5464.328010982701
1731071072.55,19.8,0.55,0.0,0.862,11490.0411675,11489.5853594,0.0,9659.2,6340.8,0.0,5464.610695903647
1731071073.05,19.9,0.567,0.0,1.22,11490.0622708,11489.6498064,0.0,9659.3,6340.7,0.0,5464.739207044686
1731071073.55,20.5,0.626,0.0,3.67,11489.7661004,11489.7633716,0.0,9659.4,6340.6,0.0,5464.807726619536
1731071074.05,19.8,0.653,0.0,1.14,11490.1988884,11490.3532094,0.0,9659.5,6340.5,0.0,5465.569183383966
1731071074.55,19.9,0.878,0.0,1.39,11490.4339658,11490.3548146,0.0,9659.6,6340.4,0.0,5465.710164539341
1731071075.05,19.2,0.341,0.032,1.04,11490.7153157,11490.5230595,0.0,9659.7,6340.3,0.0,5466.023659748785
1731071075.55,20.5,0.621,0.0,2.82,11490.536542,11490.8903318,0.0,9659.8,6340.2,0.0,5466.370567416017
1731071076.05,19.9,0.727,0.0,3.15,11491.0988383,11490.6525902,0.0,9659.9,6340.1,0.0,5466.395628730799
1731071076.55,19.8,0.908,0.0,3.25,11490.7297298,11490.8508308,0.0,9660.0,6340.0,0.0,5466.519516541272
1731071077.05,19.8,0.83,0.0,2.6,11490.6923141,11490.6868228,0.0,9660.1,6339.9,0.0,5466.413185478401
1731071077.55,20.5,0.766,0.0,2.94,11491.1234073,11490.9467824,0.0,9660.2,6339.8,0.0,5466.863241130961
1731071078.05,19.8,0.829,0.0,2.1,11491.644612,11491.3079306,0.0,9660.3,6339.7,0.0,5467.438829883901
1731071078.55,19.8,0.874,0.0,1.26,11491.5880439,11491.8434897,0.0,9660.4,6339.6,0.0,5467.98524406187
1731071079.05,19.8,1.149,0.0,0.867,11491.9114595,11491.4326012,0.0,9660.5,6339.5,0.0,5467.767136710863
1731071079.55,20.5,1.181,0.0,1.63,11491.9817713,11491.5785736,0.0,9660.6,6339.4,0.0,5467.988958155718
1731071080.05,19.8,1.059,0.0,0.876,11491.7088258,11491.8514354,0.0,9660.7,6339.3,0.0,5468.2153957758555
1731071080.55,19.8,0.755,0.0,0.959,11492.3639801,11491.7244831,0.0,9660.8,6339.2,0.0,5468.375916315985
1731071081.05,19.8,0.446,0.0,0.848,11492.4043146,11492.3879681,0.0,9660.9,6339.1,0.0,5469.075327380547
1731071081.55,20.5,0.447,0.0,0.863,11492.6880611,11492.672761,0.0,9661.0,6339.0,0.0,5469.499436022426
1731071082.05,19.8,0.668,0.0,0.842,11492.4186754,11492.7539727,0.0,9661.1,6338.9,0.0,5469.546495166157
1731071082.55,19.9,0.495,0.0,1.16,11492.7788707,11492.4003976,0.0,9661.2,6338.8,0.0,5469.394684765176
1731071083.05,19.2,0.41,0.032,0.745,11493.0323759,11493.1966178,0.0,9661.3,6338.7,0.0,5470.290566307415
1731071083.55,20.5,0.438,0.0,1.13,11493.1872038,11493.1595544,0.0,9661.4,6338.6,0.0,5470.368228909434
1731071084.05,19.8,0.556,0.0,0.793,11493.4539294,11493.3846416,0.0,9661.5,6338.5,0.0,5470.730377897238
1731071084.55,19.8,0.692,0.0,0.812,11493.6050125,11493.0631759,0.0,9661.6,6338.4,0.0,5470.538805529544
1731071085.05,19.8,0.624,0.0,0.752,11493.1778941,11493.3266007,0.0,9661.7,6338.3,0.0,5470.704756290688
1731071085.55,20.5,0.61,0.0,1.04,11493.5974613,11493.8385029,0.0,9661.8,6338.2,0.0,5471.38833494846
1731071086.05,19.8,0.616,0.0,0.94,11494.0737018,11493.8418146,0.0,9661.9,6338.1,0.0,5471.61165767294
1731071086.55,19.8,0.551,0.0,1.49,11493.8419549,11493.5439012,0.0,9662.0,6338.0,0.0,5471.314089405978
1731071087.05,19.8,0.827,0.0,1.14,11493.9817818,11494.1023774,0.0,9662.1,6337.9,0.0,5471.94789989782
1731071087.55,20.5,0.641,0.0,6.04,11494.1352409,11493.9664823,0.0,9662.2,6337.8,0.0,5471.931973265502
1731071088.05,19.2,0.617,0.032,0.808,11493.9831391,11493.9965993,0.0,9662.3,6337.7,0.0,5471.970188333996
1731071088.55,19.8,0.596,0.0,0.742,11494.7566722,11494.2413013,0.0,9662.4,6337.6,0.0,5472.52048734665
1731071089.05,19.8,0.622,0.0,0.95,11494.4207482,11494.6237985,0.0,9662.5,6337.5,0.0,5472.829204418928
1731071089.55,20.5,0.666,0.0,0.816,11494.9403665,11495.1357487,0.0,9662.6,6337.4,0.0,5473.5463158836355
1731071090.05,19.8,0.759,0.0,0.775,11494.7663547,11494.7770445,0.0,9662.7,6337.3,0.0,5473.21081199767
1731071090.55,19.2,0.774,0.032,0.753,11495.071617,11494.7813266,0.0,9662.8,6337.2,0.0,5473.377788802524
1731071091.05,19.8,0.728,0.0,0.858,11495.1927239,11495.4533183,0.0,9662.9,6337.1,0.0,5474.11230999817
1731071091.55,20.5,0.896,0.0,0.958,11495.1179094,11495.0390629,0.0,9663.0,6337.0,0.0,5473.757668032677
1731071092.05,19.2,0.835,0.032,0.748,11495.1591988,11495.8308029,0.0,9663.1,6336.9,0.0,5474.578334174984
1731071092.55,19.8,0.91,0.0,0.894,11495.8944597,11495.6193248,0.0,9663.2,6336.8,0.0,5474.685909579197
1731071093.05,19.8,0.836,0.0,0.882,11496.1907042,11496.0705969,0.0,9663.3,6336.7,0.0,5475.271069974438
1731071093.55,19.8,0.568,0.0,0.862,11496.070733,11496.1546258,0.0,9663.4,6336.6,0.0,5475.370850655591
1731071094.05,20.5,0.628,0.0,0.918,11496.2655808,11496.2881277,0.0,9663.5,6336.5,0.0,5475.622630981707
1731071094.55,19.2,0.66,0.0,0.854,11496.313949,11496.177107,0.0,9663.6,6336.4,0.0,5475.594964273788
1731071095.05,19.8,0.649,0.031,0.807,11496.2539748,11496.2989127,0.0,9663.7,6336.3,0.0,5475.750437120054
1731071095.55,20.5,0.75,0.0,0.926,11496.7388236,11496.7837406,0.0,9663.8,6336.2,0.0,5476.43034054166
1731071096.05,19.8,0.683,0.0,0.824,11496.6617898,11496.3972482,0.0,9663.9,6336.1,0.0,5476.101119220809
1731071096.55,19.2,0.86,0.032,0.86,11496.797386,11496.5646576,0.0,9664.0,6336.0,0.0,5476.3650210151845
1731071097.05,19.8,0.751,0.0,0.896,11496.6685708,11496.9541954,0.0,9664.1,6335.9,0.0,5476.749763732126
1731071097.55,20.5,0.881,0.0,1.04,11497.0928458,11497.4598936,0.0,9664.2,6335.8,0.0,5477.42905397994
1731071098.05,19.8,0.854,0.0,1.0,11497.3614365,11497.5298118,0.0,9664.3,6335.7,0.0,5477.645592402877
1731071098.55,19.8,0.882,0.0,1.37,11497.2370592,11497.5151622,0.0,9664.4,6335.6,0.0,5477.650940624745
1731071099.05,19.8,0.948,0.0,0.882,11497.8904342,11497.9756004,0.0,9664.5,6335.5,0.0,5478.364245734433
1731071099.55,19.8,0.869,0.031,0.821,11497.7618517,11497.4554115,0.0,9664.6,6335.4,0.0,5477.891788446044
1731071100.05,19.8,1.351,0.0,0.947,11497.6696273,11497.8227943,0.0,9664.7,6335.3,0.0,5478.267906580635
1731071100.55,19.8,1.076,0.0,0.82,11498.0722555,11497.7250238,0.0,9664.8,6335.2,0.0,5478.371271112177
1731071101.05,19.8,0.987,0.0,0.797,11498.3082349,11497.8703981,0.0,9664.9,6335.1,0.0,5478.648002865009
1731071101.55,20.5,0.963,0.0,0.828,11498.0896044,11498.561458,0.0,9665.0,6335.0,0.0,5479.286853989526
1731071102.05,19.2,0.382,0.0,0.837,11498.4418363,11498.2415203,0.0,9665.1,6334.9,0.0,5479.163982213142
1731071102.55,20.5,0.535,0.0,1.19,11498.8196504,11498.5734121,0.0,9665.2,6334.8,0.0,5479.6639380388915
1731071103.05,19.8,0.483,0.0,0.885,11498.55148,11498.6342921,0.0,9665.3,6334.7,0.0,5479.692360164804
1731071103.55,20.5,0.548,0.0,0.714,11499.1571743,11499.2376946,0.0,9665.4,6334.6,0.0,5480.5244174969175
1731071104.05,19.9,0.446,0.0,0.897,11498.7946645,11499.1959323,0.0,9665.5,6334.5,0.0,5480.424563845426
1731071104.55,19.8,0.684,0.0,0.913,11498.9824497,11499.096411,0.0,9665.6,6334.4,0.0,5480.454381222808
1731071105.05,19.8,0.848,0.0,0.965,11499.1082306,11499.5706613,0.0,9665.7,6334.3,0.0,5481.004173006837
1731071105.55,20.5,0.583,0.0,0.821,11499.3538285,11499.2855292,0.0,9665.8,6334.2,0.0,5480.878411893322
1731071106.05,19.8,0.494,0.0,0.901,11500.0427449,11499.5620034,0.0,9665.9,6334.1,0.0,5481.430225519472
1731071106.55,19.8,0.669,0.0,1.05,11500.0436452,11499.610197,0.0,9666.0,6334.0,0.0,5481.536718827018
1731071107.05,19.8,0.64,0.0,1.62,11500.3044103,11499.6744136,0.0,9666.1,6333.9,0.0,5481.745261407939
1731071107.55,20.5,0.577,0.0,1.12,11499.9849463,11499.8344266,0.0,9666.2,6333.8,0.0,5481.849954722665
1731071108.05,19.1,0.588,0.032,1.55,11499.9848008,11500.2387092,0.0,9666.3,6333.7,0.0,5482.291690739098
1731071108.55,19.3,0.533,0.032,6.61,11500.3473081,11500.599301,0.0,9666.4,6333.6,0.0,5482.813557419377
1731071109.05,19.8,0.616,0.0,1.02,11500.7414238,11500.8073661,0.0,9666.5,6333.5,0.0,5483.202259312999
1731071109.55,20.5,0.635,0.0,0.842,11500.4564005,11500.5341626,0.0,9666.6,6333.4,0.0,5482.910244748023
1731071110.05,19.8,0.579,0.0,0.917,11501.0556778,11501.210823,0.0,9666.7,6333.3,0.0,5483.809171293036
1731071110.55,19.8,0.688,0.0,0.809,11501.0633383,11500.7427938,0.0,9666.8,6333.2,0.0,5483.431454845202
1731071111.05,19.8,0.674,0.0,0.835,11501.5208739,11501.1696889,0.0,9666.9,6333.1,0.0,5484.04759828692
1731071111.55,20.5,0.627,0.0,0.77,11501.2125291,11501.0390189,0.0,9667.0,6333.0,0.0,5483.882101466104
1731071112.05,19.2,0.668,0.032,0.913,11501.8467243,11501.6406304,0.0,9667.1,6332.9,0.0,5484.721984447103
1731071112.55,19.8,0.707,0.0,0.887,11501.3667905,11501.4781666,0.0,9667.2,6332.8,0.0,5484.469145255593
1731071113.05,19.2,0.972,0.0,0.893,11501.9156617,11501.7748498,0.0,9667.3,6332.7,0.0,5484.993111115987
1731071113.55,20.5,0.772,0.03,0.921,11501.794692,11502.3289042,0.0,9667.4,6332.6,0.0,5485.535600919814
1731071114.05,19.2,0.843,0.032,0.804,11501.9229458,11502.0375785,0.0,9667.5,6332.5,0.0,5485.364738975995
1731071114.55,19.8,0.801,0.0,3.11,11502.0346992,11502.0946334,0.0,9667.6,6332.4,0.0,5485.516681975706
1731071115.05,19.2,0.699,0.032,3.18,11502.2838604,11502.2859956,0.0,9667.7,6332.3,0.0,5485.841151139931
1731071115.55,20.5,0.563,0.0,1.58,11502.6497827,11502.8159952,0.0,9667.8,6332.2,0.0,5486.523807921764
1731071116.05,19.8,0.608,0.0,1.32,11502.8254109,11503.0468411,0.0,9667.9,6332.1,0.0,5486.8608964551495
1731071116.55,19.8,0.725,0.0,0.924,11503.1430955,11503.130379,0.0,9668.0,6332.0,0.0,5487.106667231648
1731071117.05,18.6,0.688,0.065,1.3,11503.1345097,11503.3255448,0.0,9668.1,6331.9,0.0,5487.348523394508
1731071117.55,20.5,0.896,0.0,0.827,11503.2081086,11503.1224756,0.0,9668.2,6331.8,0.0,5487.242559361984
1731071118.05,19.8,0.767,0.0,0.92,11503.5800518,11503.2395986,0.0,9668.3,6331.7,0.0,5487.538126375329
1731071118.55,19.2,0.434,0.032,0.8,11503.1972791,11503.7298183,0.0,9668.4,6331.6,0.0,5487.932936246649
1731071119.05,19.8,0.775,0.0,0.808,11503.9639046,11503.7894261,0.0,9668.5,6331.5,0.0,5488.306264453118
1731071119.55,20.5,0.741,0.0,0.891,11503.7603363,11503.6645262,0.0,9668.6,6331.4,0.0,5488.181282439169
1731071120.05,19.2,0.857,0.0,0.78,11504.1651473,11503.9365172,0.0,9668.7,6331.3,0.0,5488.633786838393
1731071120.55,19.9,0.931,0.031,0.708,11503.972476,11504.338726,0.0,9668.8,6331.2,0.0,5489.009227092707
1731071121.05,19.8,0.878,0.0,1.27,11504.3790344,11504.018578,0.0,9668.9,6331.1,0.0,5488.90425315832
1731071121.55,20.5,0.938,0.0,0.839,11504.6459858,11504.5034522,0.0,9669.0,6331.0,0.0,5489.5112856345395
1731071122.05,19.8,0.966,0.0,1.03,11504.5278989,11504.4897793,0.0,9669.1,6330.9,0.0,5489.519721846155
1731071122.55,19.8,1.051,0.0,0.823,11504.9198005,11504.4979981,0.0,9669.2,6330.8,0.0,5489.719315365012
1731071123.05,19.8,0.988,0.0,1.13,11504.9154094,11504.9744193,0.0,9669.3,6330.7,0.0,5490.227654428284
1731071123.55,19.8,0.553,0.0,0.817,11505.0829134,11504.7518504,0.0,9669.4,6330.6,0.0,5490.1347095992505
1731071124.05,20.5,0.435,0.0,0.802,11505.1441105,11505.1163045,0.0,9669.5,6330.5,0.0,5490.55946140378
1731071124.55,19.9,0.417,0.0,0.787,11504.9253305,11505.6322509,0.0,9669.6,6330.4,0.0,5491.033410891835
1731071125.05,19.2,0.524,0.032,0.732,11505.3066924,11505.3683468,0.0,9669.7,6330.3,0.0,5490.972985112469
1731071125.55,20.5,0.538,0.0,0.828,11505.8414069,11505.6065395,0.0,9669.8,6330.2,0.0,5491.437052079419
1731071126.05,19.8,0.698,0.0,0.784,11505.6979926,11505.3916626,0.0,9669.9,6330.1,0.0,5491.247404971957
1731071126.55,19.8,0.547,0.0,0.739,11505.5749721,11506.1883636,0.0,9670.0,6330.0,0.0,5492.01797645164
1731071127.05,19.8,0.498,0.0,1.05,11506.2064995,11505.8451339,0.0,9670.1,6329.9,0.0,5491.96641528781
1731071127.55,18.6,0.53,0.065,0.923,11506.042559,11506.4704506,0.0,9670.2,6329.8,0.0,5492.561775305842
1731071128.05,20.5,0.463,0.0,4.06,11506.4830203,11506.4544258,0.0,9670.3,6329.7,0.0,5492.7547250062
1731071128.55,19.8,0.606,0.0,0.846,11506.4737947,11506.1400712,0.0,9670.4,6329.6,0.0,5492.516189172622
1731071129.05,19.8,0.636,0.0,1.06,11506.9797009,11506.6552127,0.0,9670.5,6329.5,0.0,5493.231634311858
1731071129.55,20.5,0.553,0.0,0.87,11506.9359858,11506.4703586,0.0,9670.6,6329.4,0.0,5493.10361732225
1731071130.05,19.8,0.553,0.0,1.25,11507.1574251,11506.7982134,0.0,9670.7,6329.3,0.0,5493.547453509899
1731071130.55,19.9,0.695,0.0,1.29,11507.1864464,11507.2049367,0.0,9670.8,6329.2,0.0,5494.001301875636
1731071131.05,19.8,0.648,0.0,1.09,11507.2106873,11507.2492445,0.0,9670.9,6329.1,0.0,5494.111988174988
1731071131.55,19.8,0.726,0.031,1.03,11507.3922306,11507.5626025,0.0,9671.0,6329.0,0.0,5494.528828991583
1731071132.05,19.8,0.711,0.0,0.867,11507.5211527,11507.3391815,0.0,9671.1,6328.9,0.0,5494.422172219603
1731071132.55,19.8,0.8,0.0,0.66,11507.7333205,11507.7854173,0.0,9671.2,6328.8,0.0,5494.974484919179
