Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F2_X,F2_Y,F2_Z,Distance
1731072279.73,19.8,1.152,0.0,1.81,6170.89,6711.07,0.0,7400.3,10850.45,0.0,4318.0916771763905
1731072280.23,19.8,0.976,0.0,1.84,6171.02,6711.26,0.0,7400.4,10850.6,0.0,4318.0447913378575
1731072280.73,19.8,0.956,0.0,2.1,6171.15,6711.45,0.0,7400.5,10850.75,0.0,4317.9979055692
1731072281.23,19.8,0.93,0.0,2.41,6171.28,6711.64,0.0,7400.6,10850.9,0.0,4317.951019870419
1731072281.73,20.5,1.074,0.0,1.5,6171.41,6711.83,0.0,7400.7,10851.05,0.0,4317.9041342415185
1731072282.23,19.8,0.947,0.0,1.52,6171.54,6712.02,0.0,7400.8,10851.2,0.0,4317.8572486825
1731072282.73,19.8,0.948,0.0,5.72,6171.67,6712.21,0.0,7400.9,10851.35,0.0,4317.810363193363
1731072283.23,20.5,0.784,0.0,1.6,6171.8,6712.4,0.0,7401.0,10851.5,0.0,4317.763477774113
1731072283.73,19.8,0.971,0.0,2.76,6171.93,6712.59,0.0,7401.1,10851.65,0.0,4317.71659242475
1731072284.23,19.8,1.056,0.0,2.05,6172.06,6712.78,0.0,7401.2,10851.8,0.0,4317.669707145278
1731072284.73,19.8,1.055,0.0,1.51,6172.19,6712.97,0.0,7401.3,10851.95,0.0,4317.622821935701
1731072285.23,19.8,0.928,0.0,2.97,6172.32,6713.16,0.0,7401.4,10852.1,0.0,4317.575936796017
1731072285.73,20.5,1.054,0.0,2.33,6172.45,6713.35,0.0,7401.5,10852.25,0.0,4317.52905172623
1731072286.23,19.8,1.128,0.0,1.77,6172.58,6713.54,0.0,7401.6,10852.4,0.0,4317.482166726343
1731072286.73,19.8,1.376,0.0,1.94,6172.71,6713.73,0.0,7401.7,10852.55,0.0,4317.435281796358
1731072287.23,20.5,1.111,0.0,2.07,6172.84,6713.92,0.0,7401.8,10852.7,0.0,4317.388396936279
1731072287.73,19.8,1.074,0.0,8.71,6172.97,6714.11,0.0,7401.9,10852.85,0.0,4317.341512146104
1731072288.23,19.8,1.17,0.0,2.14,6173.1,6714.3,0.0,7402.0,10853.0,0.0,4317.2946274258375
1731072288.73,19.8,1.247,0.0,2.79,6173.23,6714.49,0.0,7402.1,10853.15,0.0,4317.247742775482
1731072289.23,20.5,1.272,0.0,2.47,6173.36,6714.68,0.0,7402.2,10853.3,0.0,4317.20085819504
1731072289.73,19.2,1.195,0.0,1.99,6173.49,6714.87,0.0,7402.3,10853.45,0.0,4317.153973684516
1731072290.23,20.5,0.808,0.0,2.4,6173.62,6715.06,0.0,7402.4,10853.6,0.0,4317.107089243907
1731072290.73,19.8,0.952,0.0,2.81,6173.75,6715.25,0.0,7402.5,10853.75,0.0,4317.060204873219
1731072291.23,20.5,1.422,0.0,1.5,6173.88,6715.44,0.0,7402.6,10853.9,0.0,4317.013320572453
1731072291.73,19.8,1.393,0.0,1.92,6174.01,6715.63,0.0,7402.7,10854.05,0.0,4316.966436341611
1731072292.23,19.8,1.042,0.0,8.7,6174.14,6715.82,0.0,7402.8,10854.2,0.0,4316.919552180699
1731072292.73,19.8,0.969,0.0,1.83,6174.27,6716.01,0.0,7402.9,10854.35,0.0,4316.872668089713
1731072293.23,20.5,1.179,0.0,1.9,6174.4,6716.2,0.0,7403.0,10854.5,0.0,4316.82578406866
1731072293.73,19.8,1.026,0.0,3.02,6174.53,6716.39,0.0,7403.1,10854.65,0.0,4316.77890011754
1731072294.23,19.8,1.081,0.0,1.99,6174.66,6716.58,0.0,7403.2,10854.8,0.0,4316.732016236356
1731072294.73,19.8,1.435,0.0,2.4,6174.79,6716.77,0.0,7403.3,10854.95,0.0,4316.685132425112
1731072295.23,20.5,1.171,0.0,2.34,6174.92,6716.96,0.0,7403.4,10855.1,0.0,4316.6382486838065
1731072295.73,19.8,1.165,0.0,2.18,6175.05,6717.15,0.0,7403.5,10855.25,0.0,4316.591365012445
1731072296.23,19.8,1.219,0.0,1.82,6175.18,6717.34,0.0,7403.6,10855.4,0.0,4316.544481411028
1731072296.73,19.8,1.39,0.0,4.08,6175.31,6717.53,0.0,7403.7,10855.55,0.0,4316.497597879558
1731072297.23,20.5,1.365,0.0,3.1,6175.44,6717.72,0.0,7403.8,10855.7,0.0,4316.45071441804
1731072297.73,19.8,1.46,0.0,1.72,6175.57,6717.91,0.0,7403.9,10855.85,0.0,4316.403831026471
1731072298.23,19.8,1.124,0.0,2.08,6175.7,6718.1,0.0,7404.0,10856.0,0.0,4316.356947704858
1731072298.73,19.9,0.789,0.0,2.82,6175.83,6718.29,0.0,7404.1,10856.15,0.0,4316.310064453201
1731072299.23,20.5,0.76,0.0,1.57,6175.96,6718.48,0.0,7404.2,10856.3,0.0,4316.2631812715035
1731072299.73,19.9,1.023,0.0,4.98,6176.09,6718.67,0.0,7404.3,10856.45,0.0,4316.216298159768
1731072300.23,19.8,0.917,0.0,2.42,6176.22,6718.86,0.0,7404.4,10856.6,0.0,4316.169415117994
1731072300.73,19.8,0.962,0.0,1.86,6176.35,6719.05,0.0,7404.5,10856.75,0.0,4316.122532146185
1731072301.23,20.5,0.852,0.0,1.85,6176.48,6719.24,0.0,7404.6,10856.9,0.0,4316.075649244345
1731072301.73,19.8,1.102,0.0,8.96,6176.61,6719.43,0.0,7404.7,10857.05,0.0,4316.028766412475
1731072302.23,19.8,0.813,0.0,1.7,6176.74,6719.62,0.0,7404.8,10857.2,0.0,4315.98188365058
1731072302.73,19.8,0.783,0.0,2.41,6176.87,6719.81,0.0,7404.9,10857.35,0.0,4315.935000958657
1731072303.23,20.5,0.761,0.0,1.7,6177.0,6720.0,0.0,7405.0,10857.5,0.0,4315.888118336711
1731072303.73,19.8,0.784,0.0,1.78,6177.13,6720.19,0.0,7405.1,10857.65,0.0,4315.841235784746
1731072304.23,19.8,0.706,0.0,2.17,6177.26,6720.38,0.0,7405.2,10857.8,0.0,4315.79435330276
1731072304.73,19.9,1.051,0.0,1.88,6177.39,6720.57,0.0,7405.3,10857.95,0.0,4315.747470890762
1731072305.23,19.8,0.991,0.0,1.86,6177.52,6720.76,0.0,7405.4,10858.1,0.0,4315.700588548747
1731072305.73,20.5,0.778,0.0,2.84,6177.65,6720.95,0.0,7405.5,10858.25,0.0,4315.653706276722
1731072306.23,19.8,0.972,0.0,7.54,6177.78,6721.14,0.0,7405.6,10858.4,0.0,4315.606824074686
1731072306.73,19.9,0.902,0.0,1.63,6177.91,6721.33,0.0,7405.7,10858.55,0.0,4315.5599419426435
1731072307.23,20.5,0.854,0.0,2.33,6178.04,6721.52,0.0,7405.8,10858.7,0.0,4315.513059880598
1731072307.73,19.8,1.027,0.0,4.95,6178.17,6721.71,0.0,7405.9,10858.85,0.0,4315.466177888549
1731072308.23,19.9,1.323,0.0,3.42,6178.3,6721.9,0.0,7406.0,10859.0,0.0,4315.4192959665
1731072308.73,19.8,1.173,0.0,1.7,6178.43,6722.09,0.0,7406.1,10859.15,0.0,4315.372414114452
1731072309.23,20.5,1.096,0.0,2.26,6178.56,6722.28,0.0,7406.2,10859.3,0.0,4315.32553233241
1731072309.73,19.9,1.132,0.0,2.73,6178.69,6722.47,0.0,7406.3,10859.45,0.0,4315.278650620375
1731072310.23,19.8,1.242,0.0,2.04,6178.82,6722.66,0.0,7406.4,10859.6,0.0,4315.231768978348
1731072310.73,19.8,0.894,0.0,1.62,6178.95,6722.85,0.0,7406.5,10859.75,0.0,4315.184887406332
1731072311.23,19.8,0.882,0.0,1.71,6179.08,6723.04,0.0,7406.6,10859.9,0.0,4315.13800590433
1731072311.73,20.5,0.904,0.0,1.84,6179.21,6723.23,0.0,7406.7,10860.05,0.0,4315.091124472344
1731072312.23,19.8,1.101,0.0,2.29,6179.34,6723.42,0.0,7406.8,10860.2,0.0,4315.0442431103775
1731072312.73,19.8,1.147,0.0,2.06,6179.47,6723.61,0.0,7406.9,10860.35,0.0,4314.997361818429
1731072313.23,20.5,1.004,0.0,3.04,6179.6,6723.8,0.0,7407.0,10860.5,0.0,4314.950480596503
1731072313.73,19.9,1.242,0.0,1.72,6179.73,6723.99,0.0,7407.1,10860.65,0.0,4314.903599444604
1731072314.23,19.8,0.966,0.0,1.96,6179.86,6724.18,0.0,7407.2,10860.8,0.0,4314.85671836273
1731072314.73,19.8,1.255,0.0,1.59,6179.99,6724.37,0.0,7407.3,10860.95,0.0,4314.809837350889
1731072315.23,20.5,1.052,0.0,4.5,6180.12,6724.56,0.0,7407.4,10861.1,0.0,4314.762956409077
1731072315.73,19.8,1.149,0.0,2.05,6180.25,6724.75,0.0,7407.5,10861.25,0.0,4314.7160755373
1731072316.23,19.8,1.142,0.0,2.02,6180.38,6724.94,0.0,7407.6,10861.4,0.0,4314.669194735559
1731072316.73,19.8,1.213,0.0,2.23,6180.51,6725.13,0.0,7407.7,10861.55,0.0,4314.622314003856
1731072317.23,20.5,1.292,0.0,1.51,6180.64,6725.32,0.0,7407.8,10861.7,0.0,4314.575433342196
1731072317.73,19.9,1.39,0.0,2.86,6180.77,6725.51,0.0,7407.9,10861.85,0.0,4314.5285527505785
1731072318.23,19.8,1.335,0.0,2.7,6180.9,6725.7,0.0,7408.0,10862.0,0.0,4314.481672229006
1731072318.73,19.8,1.381,0.0,1.4,6181.03,6725.89,0.0,7408.1,10862.15,0.0,4314.434791777481
1731072319.23,20.5,1.488,0.0,2.53,6181.16,6726.08,0.0,7408.2,10862.3,0.0,4314.3879113960065
1731072319.73,19.2,0.721,0.0,2.84,6181.29,6726.27,0.0,7408.3,10862.45,0.0,4314.341031084586
1731072320.23,20.5,0.919,0.0,10.1,6181.42,6726.46,0.0,7408.4,10862.6,0.0,4314.294150843218
1731072320.73,19.8,0.764,0.0,1.76,6181.55,6726.65,0.0,7408.5,10862.75,0.0,4314.247270671907
1731072321.23,20.5,0.747,0.0,2.39,6181.68,6726.84,0.0,7408.6,10862.9,0.0,4314.200390570655
1731072321.73,19.8,0.841,0.0,1.77,6181.81,6727.03,0.0,7408.7,10863.05,0.0,4314.153510539466
1731072322.23,19.8,0.878,0.0,1.76,6181.94,6727.22,0.0,7408.8,10863.2,0.0,4314.106630578341
1731072322.73,19.8,0.899,0.0,2.74,6182.07,6727.41,0.0,7408.9,10863.35,0.0,4314.059750687281
1731072323.23,19.8,0.739,0.0,1.75,6182.2,6727.6,0.0,7409.0,10863.5,0.0,4314.012870866289
1731072323.73,20.5,0.841,0.0,1.87,6182.33,6727.79,0.0,7409.1,10863.65,0.0,4313.965991115368
1731072324.23,19.8,0.665,0.0,2.46,6182.46,6727.98,0.0,7409.2,10863.8,0.0,4313.919111434519
1731072324.73,19.8,0.706,0.0,4.91,6182.59,6728.17,0.0,7409.3,10863.95,0.0,4313.872231823748
1731072325.23,20.5,1.011,0.0,2.07,6182.72,6728.36,0.0,7409.4,10864.1,0.0,4313.825352283053
1731072325.73,19.9,0.823,0.0,1.76,6182.85,6728.55,0.0,7409.5,10864.25,0.0,4313.778472812437
1731072326.23,19.8,0.833,0.0,1.92,6182.98,6728.74,0.0,7409.6,10864.4,0.0,4313.731593411903
1731072326.73,19.8,0.87,0.0,1.79,6183.11,6728.93,0.0,7409.7,10864.55,0.0,4313.684714081453
1731072327.23,20.5,1.095,0.0,2.21,6183.24,6729.12,0.0,7409.8,10864.7,0.0,4313.637834821093
1731072327.73,19.8,2.106,0.0,3.2,6183.37,6729.31,0.0,7409.9,10864.85,0.0,4313.590955630819
1731072328.23,19.8,1.216,0.0,1.55,6183.5,6729.5,0.0,7410.0,10865.0,0.0,4313.544076510637
1731072328.73,19.8,0.966,0.0,2.35,6183.63,6729.69,0.0,7410.1,10865.15,0.0,4313.497197460548
1731072329.23,19.8,0.996,0.0,4.93,6183.76,6729.88,0.0,7410.2,10865.3,0.0,4313.4503184805535
1731072329.73,20.5,1.048,0.0,1.61,6183.89,6730.07,0.0,7410.3,10865.45,0.0,4313.403439570661
1731072330.23,19.8,1.132,0.0,1.89,6184.02,6730.26,0.0,7410.4,10865.6,0.0,4313.356560730866
1731072330.73,19.8,1.377,0.0,2.17,6184.15,6730.45,0.0,7410.5,10865.75,0.0,4313.309681961174
1731072331.23,20.5,1.084,0.0,1.73,6184.28,6730.64,0.0,7410.6,10865.9,0.0,4313.262803261586
1731072331.73,19.8,1.699,0.0,1.72,6184.41,6730.83,0.0,7410.7,10866.05,0.0,4313.215924632106
1731072332.23,19.8,1.36,0.0,1.78,6184.54,6731.02,0.0,7410.8,10866.2,0.0,4313.169046072737
1731072332.73,19.8,0.889,0.0,1.78,6184.67,6731.21,0.0,7410.9,10866.35,0.0,4313.122167583478
1731072333.23,20.5,0.96,0.0,2.07,6184.8,6731.4,0.0,7411.0,10866.5,0.0,4313.075289164334
1731072333.73,19.8,1.025,0.0,2.76,6184.93,6731.59,0.0,7411.1,10866.65,0.0,4313.0284108153055
1731072334.23,19.8,0.886,0.0,9.12,6185.06,6731.78,0.0,7411.2,10866.8,0.0,4312.981532536395
1731072334.73,19.8,2.111,0.0,1.64,6185.19,6731.97,0.0,7411.3,10866.95,0.0,4312.934654327609
1731072335.23,19.9,1.249,0.0,2.23,6185.32,6732.16,0.0,7411.4,10867.1,0.0,4312.8877761889435
1731072335.73,20.5,1.298,0.0,2.08,6185.45,6732.35,0.0,7411.5,10867.25,0.0,4312.840898120402
1731072336.23,19.8,3.642,0.0,1.49,6185.58,6732.54,0.0,7411.6,10867.4,0.0,4312.79402012199
1731072336.73,19.8,1.419,0.0,2.81,6185.71,6732.73,0.0,7411.7,10867.55,0.0,4312.747142193708
1731072337.23,20.5,1.094,0.0,3.22,6185.84,6732.92,0.0,7411.8,10867.7,0.0,4312.700264335559
1731072337.73,19.8,1.279,0.0,1.78,6185.97,6733.11,0.0,7411.9,10867.85,0.0,4312.653386547544
1731072338.23,19.8,1.128,0.0,1.98,6186.1,6733.3,0.0,7412.0,10868.0,0.0,4312.6065088296655
1731072338.73,19.8,1.337,0.0,8.71,6186.23,6733.49,0.0,7412.1,10868.15,0.0,4312.559631181927
1731072339.23,20.5,1.334,0.0,1.84,6186.36,6733.68,0.0,7412.2,10868.3,0.0,4312.512753604329
1731072339.73,19.8,1.671,0.0,1.88,6186.49,6733.87,0.0,7412.3,10868.45,0.0,4312.465876096878
1731072340.23,19.8,1.465,0.0,1.78,6186.62,6734.06,0.0,7412.4,10868.6,0.0,4312.418998659568
1731072340.73,19.8,1.222,0.0,2.11,6186.75,6734.25,0.0,7412.5,10868.75,0.0,4312.37212129241
1731072341.23,19.9,0.75,0.0,2.06,6186.88,6734.44,0.0,7412.6,10868.9,0.0,4312.325243995402
1731072341.73,20.5,0.685,0.0,1.83,6187.01,6734.63,0.0,7412.7,10869.05,0.0,4312.278366768545
1731072342.23,19.8,0.987,0.0,1.66,6187.14,6734.82,0.0,7412.8,10869.2,0.0,4312.231489611847
1731072342.73,19.8,0.76,0.0,2.26,6187.27,6735.01,0.0,7412.9,10869.35,0.0,4312.184612525303
1731072343.23,19.8,1.164,0.0,3.44,6187.4,6735.2,0.0,7413.0,10869.5,0.0,4312.137735508921
1731072343.73,20.4,1.095,0.0,1.82,6187.53,6735.39,0.0,7413.1,10869.65,0.0,4312.090858562699
1731072344.23,19.9,0.913,0.0,1.7,6187.66,6735.58,0.0,7413.2,10869.8,0.0,4312.043981686643
1731072344.73,19.8,1.022,0.0,2.01,6187.79,6735.77,0.0,7413.3,10869.95,0.0,4311.997104880754
1731072345.23,19.8,0.731,0.0,2.27,6187.92,6735.96,0.0,7413.4,10870.1,0.0,4311.950228145033
1731072345.73,20.5,0.827,0.0,1.49,6188.05,6736.15,0.0,7413.5,10870.25,0.0,4311.903351479484
1731072346.23,19.8,1.097,0.0,2.55,6188.18,6736.34,0.0,7413.6,10870.4,0.0,4311.856474884107
1731072346.73,19.8,0.875,0.0,3.23,6188.31,6736.53,0.0,7413.7,10870.55,0.0,4311.809598358906
1731072347.23,19.8,0.827,0.0,1.63,6188.44,6736.72,0.0,7413.8,10870.7,0.0,4311.762721903886
1731072347.73,20.5,0.821,0.0,2.04,6188.57,6736.91,0.0,7413.9,10870.85,0.0,4311.715845519044
1731072348.23,19.8,1.076,0.0,9.64,6188.7,6737.1,0.0,7414.0,10871.0,0.0,4311.668969204384
1731072348.73,19.8,0.96,0.0,1.67,6188.83,6737.29,0.0,7414.1,10871.15,0.0,4311.62209295991
1731072349.23,20.5,0.814,0.0,2.08,6188.96,6737.48,0.0,7414.2,10871.3,0.0,4311.5752167856235
1731072349.73,19.8,1.214,0.0,1.86,6189.09,6737.67,0.0,7414.3,10871.45,0.0,4311.528340681528
1731072350.23,19.8,0.977,0.0,1.72,6189.22,6737.86,0.0,7414.4,10871.6,0.0,4311.481464647622
1731072350.73,19.9,1.019,0.0,1.61,6189.35,6738.05,0.0,7414.5,10871.75,0.0,4311.43458868391
1731072351.23,20.5,1.012,0.0,1.67,6189.48,6738.24,0.0,7414.6,10871.9,0.0,4311.387712790396
1731072351.73,19.8,1.211,0.0,1.7,6189.61,6738.43,0.0,7414.7,10872.05,0.0,4311.340836967079
1731072352.23,19.9,1.072,0.0,1.59,6189.74,6738.62,0.0,7414.8,10872.2,0.0,4311.293961213966
1731072352.73,19.8,1.289,0.0,6.27,6189.87,6738.81,0.0,7414.9,10872.35,0.0,4311.247085531053
1731072353.23,19.8,1.156,0.0,1.85,6190.0,6739.0,0.0,7415.0,10872.5,0.0,4311.200209918347
1731072353.73,19.8,1.02,0.0,1.69,6190.13,6739.19,0.0,7415.1,10872.65,0.0,4311.153334375849
1731072354.23,20.5,0.807,0.0,1.66,6190.26,6739.38,0.0,7415.2,10872.8,0.0,4311.1064589035595
1731072354.73,19.8,0.846,0.0,2.34,6190.39,6739.57,0.0,7415.3,10872.95,0.0,4311.0595835014865
1731072355.23,20.5,0.934,0.0,2.76,6190.52,6739.76,0.0,7415.4,10873.1,0.0,4311.012708169625
1731072355.73,19.8,1.174,0.0,1.68,6190.65,6739.95,0.0,7415.5,10873.25,0.0,4310.965832907981
1731072356.23,19.9,1.008,0.0,1.67,6190.78,6740.14,0.0,7415.6,10873.4,0.0,4310.918957716555
1731072356.73,19.8,1.176,0.0,2.09,6190.91,6740.33,0.0,7415.7,10873.55,0.0,4310.872082595353
1731072357.23,19.8,1.129,0.0,2.29,6191.04,6740.52,0.0,7415.8,10873.7,0.0,4310.825207544375
1731072357.73,20.5,1.028,0.0,9.32,6191.17,6740.71,0.0,7415.9,10873.85,0.0,4310.778332563622
1731072358.23,19.8,1.181,0.0,1.61,6191.3,6740.9,0.0,7416.0,10874.0,0.0,4310.731457653098
1731072358.73,19.8,1.145,0.0,3.09,6191.43,6741.09,0.0,7416.1,10874.15,0.0,4310.6845828128035
1731072359.23,20.5,1.149,0.0,3.06,6191.56,6741.28,0.0,7416.2,10874.3,0.0,4310.637708042744
1731072359.73,19.8,1.423,0.0,1.75,6191.69,6741.47,0.0,7416.3,10874.45,0.0,4310.59083334292
1731072360.23,19.9,1.349,0.0,2.07,6191.82,6741.66,0.0,7416.4,10874.6,0.0,4310.543958713331
1731072360.73,19.8,1.428,0.0,2.04,6191.95,6741.85,0.0,7416.5,10874.75,0.0,4310.497084153983
1731072361.23,20.5,1.744,0.0,1.93,6192.08,6742.04,0.0,7416.6,10874.9,0.0,4310.4502096648785
1731072361.73,19.8,1.574,0.0,2.3,6192.21,6742.23,0.0,7416.7,10875.05,0.0,4310.403335246018
1731072362.23,19.8,1.052,0.0,10.4,6192.34,6742.42,0.0,7416.8,10875.2,0.0,4310.356460897405
1731072362.73,19.8,0.791,0.0,2.19,6192.47,6742.61,0.0,7416.9,10875.35,0.0,4310.309586619041
1731072363.23,20.5,0.799,0.0,1.83,6192.6,6742.8,0.0,7417.0,10875.5,0.0,4310.262712410927
1731072363.73,19.8,0.922,0.0,2.2,6192.73,6742.99,0.0,7417.1,10875.65,0.0,4310.215838273068
1731072364.23,19.8,0.913,0.0,2.37,6192.86,6743.18,0.0,7417.2,10875.8,0.0,4310.1689642054625
1731072364.73,19.8,0.947,0.0,1.47,6192.99,6743.37,0.0,7417.3,10875.95,0.0,4310.1220902081195
1731072365.23,20.5,0.825,0.0,2.78,6193.12,6743.56,0.0,7417.4,10876.1,0.0,4310.075216281033
1731072365.73,19.8,0.833,0.0,3.08,6193.25,6743.75,0.0,7417.5,10876.25,0.0,4310.028342424212
1731072366.23,19.8,0.859,0.0,1.72,6193.38,6743.94,0.0,7417.6,10876.4,0.0,4309.981468637656
1731072366.73,19.9,0.93,0.0,6.44,6193.51,6744.13,0.0,7417.7,10876.55,0.0,4309.934594921365
1731072367.23,20.5,0.644,0.0,1.81,6193.64,6744.32,0.0,7417.8,10876.7,0.0,4309.887721275348
1731072367.73,19.8,0.701,0.0,1.8,6193.77,6744.51,0.0,7417.9,10876.85,0.0,4309.840847699599
1731072368.23,19.8,1.01,0.0,2.04,6193.9,6744.7,0.0,7418.0,10877.0,0.0,4309.793974194126
1731072368.73,19.9,0.836,0.0,1.72,6194.03,6744.89,0.0,7418.1,10877.15,0.0,4309.747100758929
1731072369.23,20.5,0.817,0.0,2.2,6194.16,6745.08,0.0,7418.2,10877.3,0.0,4309.700227394012
1731072369.73,19.8,0.885,0.0,1.56,6194.29,6745.27,0.0,7418.3,10877.45,0.0,4309.653354099377
1731072370.23,19.8,1.082,0.0,2.17,6194.42,6745.46,0.0,7418.4,10877.6,0.0,4309.6064808750225
1731072370.73,19.9,1.049,0.0,2.5,6194.55,6745.65,0.0,7418.5,10877.75,0.0,4309.559607720957
1731072371.23,20.5,0.872,0.0,3.69,6194.68,6745.84,0.0,7418.6,10877.9,0.0,4309.512734637176
1731072371.73,19.9,1.159,0.0,2.17,6194.81,6746.03,0.0,7418.7,10878.05,0.0,4309.465861623688
1731072372.23,19.8,1.137,0.0,2.15,6194.94,6746.22,0.0,7418.8,10878.2,0.0,4309.418988680493
1731072372.73,19.9,1.113,0.0,1.82,6195.07,6746.41,0.0,7418.9,10878.35,0.0,4309.372115807592
1731072373.23,20.5,0.974,0.0,1.62,6195.2,6746.6,0.0,7419.0,10878.5,0.0,4309.325243004988
1731072373.73,19.8,1.107,0.0,2.11,6195.33,6746.79,0.0,7419.1,10878.65,0.0,4309.278370272684
1731072374.23,19.8,1.4,0.0,2.03,6195.46,6746.98,0.0,7419.2,10878.8,0.0,4309.231497610682
1731072374.73,19.8,0.938,0.0,1.74,6195.59,6747.17,0.0,7419.3,10878.95,0.0,4309.184625018985
1731072375.23,19.8,0.73,0.0,2.25,6195.72,6747.36,0.0,7419.4,10879.1,0.0,4309.137752497592
1731072375.73,20.5,0.904,0.0,2.05,6195.85,6747.55,0.0,7419.5,10879.25,0.0,4309.090880046509
1731072376.23,19.8,0.933,0.0,11.7,6195.98,6747.74,0.0,7419.6,10879.4,0.0,4309.044007665738
1731072376.73,19.8,0.877,0.0,1.87,6196.11,6747.93,0.0,7419.7,10879.55,0.0,4308.997135355278
1731072377.23,20.5,0.895,0.0,1.79,6196.24,6748.12,0.0,7419.8,10879.7,0.0,4308.950263115137
1731072377.73,19.8,1.032,0.0,2.33,6196.37,6748.31,0.0,7419.9,10879.85,0.0,4308.903390945311
1731072378.23,19.8,1.832,0.0,1.77,6196.5,6748.5,0.0,7420.0,10880.0,0.0,4308.856518845806
1731072378.74,19.8,1.212,0.0,1.66,6196.63,6748.69,0.0,7420.1,10880.15,0.0,4308.809646816624
1731072379.23,19.8,1.717,0.0,1.64,6196.76,6748.88,0.0,7420.2,10880.3,0.0,4308.762774857765
1731072379.73,20.5,1.344,0.0,3.54,6196.89,6749.07,0.0,7420.3,10880.45,0.0,4308.715902969237
1731072380.23,19.9,1.225,0.0,1.81,6197.02,6749.26,0.0,7420.4,10880.6,0.0,4308.669031151036
1731072380.73,19.8,1.276,0.0,2.38,6197.15,6749.45,0.0,7420.5,10880.75,0.0,4308.622159403166
1731072381.23,19.9,1.637,0.0,1.62,6197.28,6749.64,0.0,7420.6,10880.9,0.0,4308.57528772563
1731072381.73,20.5,1.437,0.0,1.6,6197.41,6749.83,0.0,7420.7,10881.05,0.0,4308.528416118431
1731072382.23,19.8,1.504,0.0,1.75,6197.54,6750.02,0.0,7420.8,10881.2,0.0,4308.481544581571
1731072382.73,19.9,1.395,0.0,1.9,6197.67,6750.21,0.0,7420.9,10881.35,0.0,4308.434673115052
1731072383.23,19.8,1.166,0.0,1.96,6197.8,6750.4,0.0,7421.0,10881.5,0.0,4308.387801718875
1731072383.73,19.8,1.041,0.0,2.16,6197.93,6750.59,0.0,7421.1,10881.65,0.0,4308.340930393044
1731072384.23,20.5,0.911,0.0,1.56,6198.06,6750.78,0.0,7421.2,10881.8,0.0,4308.29405913756
1731072384.73,19.8,0.758,0.0,2.86,6198.19,6750.97,0.0,7421.3,10881.95,0.0,4308.247187952428
1731072385.23,19.8,0.832,0.0,2.54,6198.32,6751.16,0.0,7421.4,10882.1,0.0,4308.200316837647
1731072385.73,20.5,0.918,0.0,2.62,6198.45,6751.35,0.0,7421.5,10882.25,0.0,4308.15344579322
1731072386.23,19.8,0.903,0.0,7.26,6198.58,6751.54,0.0,7421.6,10882.4,0.0,4308.106574819151
1731072386.73,19.8,1.095,0.0,1.98,6198.71,6751.73,0.0,7421.7,10882.55,0.0,4308.059703915441
1731072387.23,20.4,1.129,0.0,1.85,6198.84,6751.92,0.0,7421.8,10882.7,0.0,4308.0128330820935
1731072387.73,19.9,0.976,0.0,1.72,6198.97,6752.11,0.0,7421.9,10882.85,0.0,4307.965962319109
1731072388.23,19.8,0.649,0.0,1.67,6199.1,6752.3,0.0,7422.0,10883.0,0.0,4307.91909162649
1731072388.73,19.8,0.891,0.0,1.78,6199.23,6752.49,0.0,7422.1,10883.15,0.0,4307.87222100424
1731072389.23,19.8,0.792,0.0,1.95,6199.36,6752.68,0.0,7422.2,10883.3,0.0,4307.825350452359
1731072389.73,20.5,0.988,0.0,1.82,6199.49,6752.87,0.0,7422.3,10883.45,0.0,4307.778479970855
1731072390.23,19.8,0.76,0.0,1.56,6199.62,6753.06,0.0,7422.4,10883.6,0.0,4307.7316095597225
1731072390.73,19.8,0.885,0.0,7.0,6199.75,6753.25,0.0,7422.5,10883.75,0.0,4307.684739218969
1731072391.23,19.9,0.977,0.0,2.27,6199.88,6753.44,0.0,7422.6,10883.9,0.0,4307.637868948596
1731072391.73,20.5,0.908,0.0,2.13,6200.01,6753.63,0.0,7422.7,10884.05,0.0,4307.590998748604
1731072392.23,19.8,1.048,0.0,1.42,6200.14,6753.82,0.0,7422.8,10884.2,0.0,4307.544128618999
1731072392.73,19.8,1.042,0.0,2.22,6200.27,6754.01,0.0,7422.9,10884.35,0.0,4307.497258559777
1731072393.23,20.5,1.013,0.0,2.75,6200.4,6754.2,0.0,7423.0,10884.5,0.0,4307.450388570947
1731072393.73,19.8,1.277,0.0,1.51,6200.53,6754.39,0.0,7423.1,10884.65,0.0,4307.403518652507
1731072394.23,19.8,1.17,0.0,2.79,6200.66,6754.58,0.0,7423.2,10884.8,0.0,4307.356648804461
1731072394.73,19.9,1.439,0.0,2.82,6200.79,6754.77,0.0,7423.3,10884.95,0.0,4307.309779026812
1731072395.23,20.5,1.283,0.0,4.73,6200.92,6754.96,0.0,7423.4,10885.1,0.0,4307.26290931956
1731072395.73,19.8,1.247,0.0,2.25,6201.05,6755.15,0.0,7423.5,10885.25,0.0,4307.216039682709
1731072396.23,19.8,0.965,0.0,2.59,6201.18,6755.34,0.0,7423.6,10885.4,0.0,4307.16917011626
1731072396.73,19.8,0.816,0.0,1.66,6201.31,6755.53,0.0,7423.7,10885.55,0.0,4307.122300620217
