Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,F2_X,F2_Y,F2_Z,Distance
1731067891.46,19.8,1.097,0.0,9.31,9024.1,6975.9,0.0,6524.1,9536.15,0.0,3578.3907084749703
1731067891.96,14.1,8.443,0.0,2.36,9024.2,6975.8,0.0,6524.2,9536.3,0.0,3578.5695815507065
1731067892.46,21.8,3.221,0.171,19.5,9024.3,6975.7,0.0,6524.3,9536.45,0.0,3578.7484631502116
1731067892.96,19.8,1.583,0.0,2.25,9024.4,6975.6,0.0,6524.4,9536.6,0.0,3578.9273532722063
1731067893.46,19.8,0.947,0.0,2.45,9024.5,6975.5,0.0,6524.5,9536.75,0.0,3579.1062519154134
1731067893.96,20.5,0.726,0.0,1.5,9024.6,6975.4,0.0,6524.6,9536.9,0.0,3579.2851590785554
1731067894.46,19.8,0.86,0.0,2.69,9024.7,6975.3,0.0,6524.7,9537.05,0.0,3579.4640747603544
1731067894.96,19.8,1.157,0.0,1.19,9024.8,6975.2,0.0,6524.8,9537.2,0.0,3579.642998959533
1731067895.46,19.8,1.202,0.0,1.54,9024.9,6975.1,0.0,6524.9,9537.35,0.0,3579.8219316748146
1731067895.96,20.5,0.833,0.0,4.35,9025.0,6975.0,0.0,6525.0,9537.5,0.0,3580.0008729049214
1731067896.46,19.8,0.84,0.0,1.77,9025.1,6974.9,0.0,6525.1,9537.65,0.0,3580.1798226485776
1731067896.96,19.8,1.274,0.0,1.42,9025.2,6974.8,0.0,6525.2,9537.8,0.0,3580.358780904506
1731067897.46,19.8,1.028,0.0,2.04,9025.3,6974.7,0.0,6525.3,9537.95,0.0,3580.53774767143
1731067897.96,20.5,0.897,0.0,1.72,9025.4,6974.6,0.0,6525.4,9538.1,0.0,3580.7167229480747
1731067898.46,19.8,1.348,0.0,1.7,9025.5,6974.5,0.0,6525.5,9538.25,0.0,3580.895706733163
1731067898.96,19.9,1.004,0.0,2.08,9025.6,6974.4,0.0,6525.6,9538.4,0.0,3581.0746990254197
1731067899.46,19.8,1.117,0.0,1.87,9025.7,6974.3,0.0,6525.7,9538.55,0.0,3581.2536998235687
1731067899.96,20.5,1.361,0.0,1.86,9025.8,6974.2,0.0,6525.8,9538.7,0.0,3581.432709126335
1731067900.46,19.8,1.594,0.0,1.68,9025.9,6974.1,0.0,6525.9,9538.85,0.0,3581.6117269324436
1731067900.96,19.9,1.298,0.0,9.04,9026.0,6974.0,0.0,6526.0,9539.0,0.0,3581.790753240619
1731067901.46,19.8,0.878,0.0,2.42,9026.1,6973.9,0.0,6526.1,9539.15,0.0,3581.9697880495864
1731067901.96,19.8,0.667,0.0,1.59,9026.2,6973.8,0.0,6526.2,9539.3,0.0,3582.1488313580717
1731067902.46,16.4,4.179,0.0,2.77,9026.3,6973.7,0.0,6526.3,9539.45,0.0,3582.3278831648004
1731067902.96,23.4,2.848,0.027,12.5,9026.4,6973.6,0.0,6526.4,9539.6,0.0,3582.506943468498
1731067903.46,19.8,1.338,0.0,2.45,9026.5,6973.5,0.0,6526.5,9539.75,0.0,3582.6860122678904
1731067903.96,20.5,0.914,0.0,2.41,9026.6,6973.4,0.0,6526.6,9539.9,0.0,3582.8650895617043
1731067904.46,19.8,0.837,0.0,2.32,9026.7,6973.3,0.0,6526.7,9540.05,0.0,3583.0441753486657
1731067904.96,19.9,0.814,0.0,1.73,9026.8,6973.2,0.0,6526.8,9540.2,0.0,3583.2232696275014
1731067905.46,19.8,0.767,0.0,7.7,9026.9,6973.1,0.0,6526.9,9540.35,0.0,3583.4023723969376
1731067905.96,19.9,0.765,0.0,1.94,9027.0,6973.0,0.0,6527.0,9540.5,0.0,3583.5814836557015
1731067906.46,20.5,0.755,0.0,1.77,9027.1,6972.9,0.0,6527.1,9540.65,0.0,3583.7606034025207
1731067906.96,19.8,0.732,0.0,2.61,9027.2,6972.8,0.0,6527.2,9540.8,0.0,3583.9397316361224
1731067907.46,19.9,0.926,0.0,2.07,9027.3,6972.7,0.0,6527.3,9540.95,0.0,3584.1188683552336
1731067907.96,20.5,0.861,0.0,1.37,9027.4,6972.6,0.0,6527.4,9541.1,0.0,3584.2980135585826
1731067908.46,19.2,0.997,0.0,2.26,9027.5,6972.5,0.0,6527.5,9541.25,0.0,3584.477167244897
1731067908.96,19.8,4.339,0.031,1.67,9027.6,6972.4,0.0,6527.6,9541.4,0.0,3584.6563294129046
1731067909.46,19.9,1.361,0.0,1.73,9027.7,6972.3,0.0,6527.7,9541.55,0.0,3584.8355000613346
1731067909.96,20.5,0.96,0.0,2.14,9027.8,6972.2,0.0,6527.8,9541.7,0.0,3585.014679188915
1731067910.46,19.8,1.097,0.0,1.96,9027.9,6972.1,0.0,6527.9,9541.85,0.0,3585.1938667943746
1731067910.96,19.8,1.119,0.0,2.43,9028.0,6972.0,0.0,6528.0,9542.0,0.0,3585.373062876442
1731067911.46,19.8,1.131,0.0,1.73,9028.1,6971.9,0.0,6528.1,9542.15,0.0,3585.5522674338467
1731067911.96,20.5,1.097,0.0,2.36,9028.2,6971.8,0.0,6528.2,9542.3,0.0,3585.731480465318
1731067912.46,19.8,1.194,0.0,1.94,9028.3,6971.7,0.0,6528.3,9542.45,0.0,3585.910701969585
1731067912.96,19.8,1.352,0.0,1.83,9028.4,6971.6,0.0,6528.4,9542.6,0.0,3586.089931945377
1731067913.46,19.8,1.3,0.0,3.35,9028.5,6971.5,0.0,6528.5,9542.75,0.0,3586.269170391425
1731067913.96,20.5,1.242,0.0,1.38,9028.6,6971.4,0.0,6528.6,9542.9,0.0,3586.4484173064584
1731067914.46,19.2,0.879,0.0,1.91,9028.7,6971.3,0.0,6528.7,9543.05,0.0,3586.6276726892074
1731067914.96,20.5,0.724,0.0,9.36,9028.8,6971.2,0.0,6528.8,9543.2,0.0,3586.8069365384026
1731067915.46,19.8,1.944,0.0,1.35,9028.9,6971.1,0.0,6528.9,9543.35,0.0,3586.9862088527743
1731067915.96,20.5,1.024,0.0,1.42,9029.0,6971.0,0.0,6529.0,9543.5,0.0,3587.1654896310542
1731067916.46,19.9,1.161,0.0,2.3,9029.1,6970.9,0.0,6529.1,9543.65,0.0,3587.3447788719723
1731067916.96,19.8,0.874,0.0,1.87,9029.2,6970.8,0.0,6529.2,9543.8,0.0,3587.5240765742606
1731067917.46,19.8,1.098,0.0,1.53,9029.3,6970.7,0.0,6529.3,9543.95,0.0,3587.70338273665
1731067917.96,20.5,1.118,0.0,1.99,9029.4,6970.6,0.0,6529.4,9544.1,0.0,3587.882697357872
1731067918.46,19.8,1.051,0.0,1.66,9029.5,6970.5,0.0,6529.5,9544.25,0.0,3588.062020436659
1731067918.96,19.8,1.281,0.0,1.93,9029.6,6970.4,0.0,6529.6,9544.4,0.0,3588.241351971743
1731067919.46,19.8,1.007,0.0,7.69,9029.7,6970.3,0.0,6529.7,9544.55,0.0,3588.420691961855
1731067919.96,20.5,1.242,0.0,2.21,9029.8,6970.2,0.0,6529.8,9544.7,0.0,3588.600040405729
1731067920.46,19.9,1.347,0.0,2.58,9029.9,6970.1,0.0,6529.9,9544.85,0.0,3588.7793973020966
1731067920.96,19.8,1.294,0.0,1.6,9030.0,6970.0,0.0,6530.0,9545.0,0.0,3588.958762649691
1731067921.46,19.8,1.228,0.0,1.65,9030.1,6969.9,0.0,6530.1,9545.15,0.0,3589.1381364472445
1731067921.96,20.5,1.191,0.0,2.5,9030.2,6969.8,0.0,6530.2,9545.3,0.0,3589.317518693491
1731067922.46,19.8,1.378,0.0,1.44,9030.3,6969.7,0.0,6530.3,9545.45,0.0,3589.4969093871637
1731067922.96,19.8,0.998,0.0,2.21,9030.4,6969.6,0.0,6530.4,9545.6,0.0,3589.676308526996
1731067923.46,19.8,0.817,0.0,2.32,9030.5,6969.5,0.0,6530.5,9545.75,0.0,3589.8557161117214
1731067923.96,20.5,0.722,0.0,1.68,9030.6,6969.4,0.0,6530.6,9545.9,0.0,3590.035132140074
1731067924.46,19.8,0.668,0.0,2.4,9030.7,6969.3,0.0,6530.7,9546.05,0.0,3590.2145566107883
1731067924.96,19.8,0.869,0.0,2.2,9030.8,6969.2,0.0,6530.8,9546.2,0.0,3590.3939895225985
1731067925.46,19.8,0.99,0.0,1.48,9030.9,6969.1,0.0,6530.9,9546.35,0.0,3590.5734308742385
1731067925.96,20.5,1.057,0.0,2.47,9031.0,6969.0,0.0,6531.0,9546.5,0.0,3590.7528806644436
1731067926.46,19.9,0.797,0.0,1.95,9031.1,6968.9,0.0,6531.1,9546.65,0.0,3590.9323388919483
1731067926.96,19.8,0.727,0.0,1.98,9031.2,6968.8,0.0,6531.2,9546.8,0.0,3591.1118055554884
1731067927.46,19.8,0.776,0.0,1.97,9031.3,6968.7,0.0,6531.3,9546.95,0.0,3591.2912806537984
1731067927.96,20.5,0.669,0.0,1.81,9031.4,6968.6,0.0,6531.4,9547.1,0.0,3591.4707641856144
1731067928.46,19.8,0.896,0.0,2.28,9031.5,6968.5,0.0,6531.5,9547.25,0.0,3591.6502561496713
1731067928.96,19.9,1.167,0.0,11.3,9031.6,6968.4,0.0,6531.6,9547.4,0.0,3591.8297565447056
1731067929.46,19.8,1.0,0.0,2.65,9031.7,6968.3,0.0,6531.7,9547.55,0.0,3592.0092653694533
1731067929.96,20.5,0.905,0.0,2.62,9031.8,6968.2,0.0,6531.8,9547.7,0.0,3592.1887826226507
1731067930.46,19.9,0.995,0.0,1.63,9031.9,6968.1,0.0,6531.9,9547.85,0.0,3592.3683083030337
1731067930.96,19.8,1.013,0.0,2.14,9032.0,6968.0,0.0,6532.0,9548.0,0.0,3592.5478424093394
1731067931.46,19.9,1.092,0.0,2.56,9032.1,6967.9,0.0,6532.1,9548.15,0.0,3592.7273849403045
1731067931.96,20.5,1.069,0.0,1.83,9032.2,6967.8,0.0,6532.2,9548.3,0.0,3592.9069358946663
1731067932.46,19.8,1.008,0.0,1.8,9032.3,6967.7,0.0,6532.3,9548.45,0.0,3593.0864952711618
1731067932.96,19.8,1.063,0.0,1.96,9032.4,6967.6,0.0,6532.4,9548.6,0.0,3593.266063068528
1731067933.46,19.8,1.219,0.0,5.18,9032.5,6967.5,0.0,6532.5,9548.75,0.0,3593.445639285503
1731067933.96,20.5,1.327,0.0,2.26,9032.6,6967.4,0.0,6532.6,9548.9,0.0,3593.625223920825
1731067934.46,19.8,1.347,0.0,2.14,9032.7,6967.3,0.0,6532.7,9549.05,0.0,3593.804816973231
1731067934.96,19.8,1.313,0.0,1.5,9032.8,6967.2,0.0,6532.8,9549.2,0.0,3593.98441844146
1731067935.46,19.9,1.282,0.0,2.39,9032.9,6967.1,0.0,6532.9,9549.35,0.0,3594.16402832425
1731067935.96,19.8,0.769,0.0,1.59,9033.0,6967.0,0.0,6533.0,9549.5,0.0,3594.3436466203393
1731067936.46,20.5,0.821,0.0,1.71,9033.1,6966.9,0.0,6533.1,9549.65,0.0,3594.5232733284674
1731067936.96,19.8,1.055,0.0,1.9,9033.2,6966.8,0.0,6533.2,9549.8,0.0,3594.7029084473725
1731067937.46,19.8,0.995,0.0,1.72,9033.3,6966.7,0.0,6533.3,9549.95,0.0,3594.8825519757943
1731067937.96,20.5,0.893,0.0,3.22,9033.4,6966.6,0.0,6533.4,9550.1,0.0,3595.062203912472
1731067938.46,19.8,0.869,0.0,1.34,9033.5,6966.5,0.0,6533.5,9550.25,0.0,3595.2418642561447
1731067938.96,19.9,0.861,0.0,2.42,9033.6,6966.4,0.0,6533.6,9550.4,0.0,3595.421533005553
1731067939.46,19.8,0.94,0.0,2.8,9033.7,6966.3,0.0,6533.7,9550.55,0.0,3595.601210159436
1731067939.96,20.5,0.889,0.0,1.56,9033.8,6966.2,0.0,6533.8,9550.7,0.0,3595.780895716534
1731067940.46,19.8,1.013,0.0,2.59,9033.9,6966.1,0.0,6533.9,9550.85,0.0,3595.9605896755875
1731067940.96,19.8,1.191,0.0,2.17,9034.0,6966.0,0.0,6534.0,9551.0,0.0,3596.140292035337
1731067941.46,19.8,1.133,0.0,1.7,9034.1,6965.9,0.0,6534.1,9551.15,0.0,3596.320002794523
1731067941.96,19.8,1.271,0.0,3.08,9034.2,6965.8,0.0,6534.2,9551.3,0.0,3596.499721951887
1731067942.46,20.5,1.732,0.0,2.76,9034.3,6965.7,0.0,6534.3,9551.45,0.0,3596.679449506169
1731067942.96,19.9,1.564,0.0,9.21,9034.4,6965.6,0.0,6534.4,9551.6,0.0,3596.8591854561114
1731067943.46,19.8,1.337,0.0,2.17,9034.5,6965.5,0.0,6534.5,9551.75,0.0,3597.0389298004548
1731067943.96,19.9,0.897,0.0,1.43,9034.6,6965.4,0.0,6534.6,9551.9,0.0,3597.218682537941
1731067944.46,19.8,0.591,0.0,1.55,9034.7,6965.3,0.0,6534.7,9552.05,0.0,3597.398443667312
1731067944.96,20.5,0.815,0.0,1.88,9034.8,6965.2,0.0,6534.8,9552.2,0.0,3597.57821318731
1731067945.46,19.8,0.747,0.0,1.61,9034.9,6965.1,0.0,6534.9,9552.35,0.0,3597.7579910966774
1731067945.96,20.5,0.889,0.0,1.63,9035.0,6965.0,0.0,6535.0,9552.5,0.0,3597.937777394156
1731067946.46,19.8,0.939,0.0,2.12,9035.1,6964.9,0.0,6535.1,9552.65,0.0,3598.117572078489
1731067946.96,19.8,0.731,0.0,1.91,9035.2,6964.8,0.0,6535.2,9552.8,0.0,3598.2973751484187
1731067947.46,19.8,0.751,0.0,5.41,9035.3,6964.7,0.0,6535.3,9552.95,0.0,3598.4771866026886
1731067947.96,20.5,0.798,0.0,1.68,9035.4,6964.6,0.0,6535.4,9553.1,0.0,3598.657006440041
1731067948.46,19.8,0.755,0.0,2.21,9035.5,6964.5,0.0,6535.5,9553.25,0.0,3598.836834659221
1731067948.96,19.8,0.731,0.0,2.39,9035.6,6964.4,0.0,6535.6,9553.4,0.0,3599.0166712589703
1731067949.46,19.8,0.802,0.0,1.6,9035.7,6964.3,0.0,6535.7,9553.55,0.0,3599.196516238034
1731067949.96,20.5,0.752,0.0,2.09,9035.8,6964.2,0.0,6535.8,9553.7,0.0,3599.376369595155
1731067950.46,19.8,0.906,0.0,2.28,9035.9,6964.1,0.0,6535.9,9553.85,0.0,3599.556231329079
1731067950.96,19.8,0.878,0.0,1.74,9036.0,6964.0,0.0,6536.0,9554.0,0.0,3599.7361014385483
1731067951.46,19.8,0.88,0.0,3.06,9036.1,6963.9,0.0,6536.1,9554.15,0.0,3599.9159799223094
1731067951.96,20.5,0.833,0.0,4.27,9036.2,6963.8,0.0,6536.2,9554.3,0.0,3600.0958667791056
1731067952.46,19.8,0.903,0.0,1.53,9036.3,6963.7,0.0,6536.3,9554.45,0.0,3600.2757620076827
1731067952.96,19.8,1.004,0.0,2.18,9036.4,6963.6,0.0,6536.4,9554.6,0.0,3600.4556656067853
1731067953.46,19.8,0.992,0.0,1.43,9036.5,6963.5,0.0,6536.5,9554.75,0.0,3600.635577575159
1731067953.96,20.5,0.899,0.0,1.62,9036.6,6963.4,0.0,6536.6,9554.9,0.0,3600.8154979115493
1731067954.46,19.8,1.911,0.0,1.96,9036.7,6963.3,0.0,6536.7,9555.05,0.0,3600.995426614702
1731067954.96,19.8,1.717,0.0,1.85,9036.8,6963.2,0.0,6536.8,9555.2,0.0,3601.175363683363
1731067955.46,19.8,1.66,0.0,2.08,9036.9,6963.1,0.0,6536.9,9555.35,0.0,3601.3553091162776
1731067955.96,20.5,1.196,0.0,8.7,9037.0,6963.0,0.0,6537.0,9555.5,0.0,3601.535262912193
1731067956.46,19.9,1.272,0.0,2.18,9037.1,6962.9,0.0,6537.1,9555.65,0.0,3601.7152250698555
1731067956.96,19.8,1.172,0.0,8.53,9037.2,6962.8,0.0,6537.2,9555.8,0.0,3601.8951955880116
1731067957.46,19.8,0.775,0.0,2.25,9037.3,6962.7,0.0,6537.3,9555.95,0.0,3602.075174465408
1731067957.96,20.5,0.691,0.0,3.24,9037.4,6962.6,0.0,6537.4,9556.1,0.0,3602.255161700792
1731067958.46,19.8,0.812,0.0,1.54,9037.5,6962.5,0.0,6537.5,9556.25,0.0,3602.435157292911
1731067958.96,19.8,0.817,0.0,1.66,9037.6,6962.4,0.0,6537.6,9556.4,0.0,3602.615161240512
1731067959.46,19.8,0.78,0.0,2.23,9037.7,6962.3,0.0,6537.7,9556.55,0.0,3602.7951735423426
1731067959.96,19.8,0.989,0.0,2.3,9037.8,6962.2,0.0,6537.8,9556.7,0.0,3602.9751941971513
1731067960.46,20.5,0.876,0.0,1.62,9037.9,6962.1,0.0,6537.9,9556.85,0.0,3603.155223203685
1731067960.96,19.8,0.878,0.0,2.15,9038.0,6962.0,0.0,6538.0,9557.0,0.0,3603.3352605606933
1731067961.46,19.8,0.989,0.0,8.34,9038.1,6961.9,0.0,6538.1,9557.15,0.0,3603.5153062669237
1731067961.96,20.5,0.838,0.0,2.99,9038.2,6961.8,0.0,6538.2,9557.3,0.0,3603.6953603211246
1731067962.46,19.9,0.965,0.0,1.89,9038.3,6961.7,0.0,6538.3,9557.45,0.0,3603.875422722045
1731067962.96,19.8,1.008,0.0,2.54,9038.4,6961.6,0.0,6538.4,9557.6,0.0,3604.055493468434
1731067963.46,19.8,1.397,0.0,2.18,9038.5,6961.5,0.0,6538.5,9557.75,0.0,3604.2355725590414
1731067963.96,20.5,1.305,0.0,1.65,9038.6,6961.4,0.0,6538.6,9557.9,0.0,3604.415659992615
1731067964.46,19.9,1.209,0.0,2.47,9038.7,6961.3,0.0,6538.7,9558.05,0.0,3604.5957557679058
1731067964.96,19.8,1.437,0.0,2.71,9038.8,6961.2,0.0,6538.8,9558.2,0.0,3604.7758598836626
1731067965.46,19.8,0.97,0.0,1.95,9038.9,6961.1,0.0,6538.9,9558.35,0.0,3604.955972338636
1731067965.96,19.8,0.79,0.0,4.43,9039.0,6961.0,0.0,6539.0,9558.5,0.0,3605.1360931315753
1731067966.46,20.5,0.807,0.0,2.55,9039.1,6960.9,0.0,6539.1,9558.65,0.0,3605.316222261232
1731067966.96,19.8,0.64,0.0,1.71,9039.2,6960.8,0.0,6539.2,9558.8,0.0,3605.4963597263554
1731067967.46,19.8,0.916,0.0,2.35,9039.3,6960.7,0.0,6539.3,9558.95,0.0,3605.676505525697
1731067967.96,20.5,0.792,0.0,1.88,9039.4,6960.6,0.0,6539.4,9559.1,0.0,3605.856659658007
1731067968.46,19.8,0.847,0.0,1.83,9039.5,6960.5,0.0,6539.5,9559.25,0.0,3606.036822122037
1731067968.96,19.8,0.91,0.0,2.34,9039.6,6960.4,0.0,6539.6,9559.4,0.0,3606.2169929165384
1731067969.46,19.8,0.785,0.0,1.38,9039.7,6960.3,0.0,6539.7,9559.55,0.0,3606.397172040262
1731067969.96,19.9,0.818,0.0,1.5,9039.8,6960.2,0.0,6539.8,9559.7,0.0,3606.57735949196
1731067970.46,20.5,0.704,0.0,2.33,9039.9,6960.1,0.0,6539.9,9559.85,0.0,3606.7575552703843
1731067970.96,19.8,0.704,0.0,8.91,9040.0,6960.0,0.0,6540.0,9560.0,0.0,3606.9377593742865
1731067971.46,19.8,0.697,0.0,2.52,9040.1,6959.9,0.0,6540.1,9560.15,0.0,3607.1179718024196
1731067971.96,20.5,0.828,0.0,1.73,9040.2,6959.8,0.0,6540.2,9560.3,0.0,3607.298192553535
1731067972.46,19.9,0.789,0.0,2.1,9040.3,6959.7,0.0,6540.3,9560.45,0.0,3607.4784216263856
1731067972.96,19.8,1.013,0.0,2.51,9040.4,6959.6,0.0,6540.4,9560.6,0.0,3607.658659019725
1731067973.46,19.8,0.893,0.0,1.73,9040.5,6959.5,0.0,6540.5,9560.75,0.0,3607.8389047323053
1731067973.96,20.5,0.891,0.0,2.36,9040.6,6959.4,0.0,6540.6,9560.9,0.0,3608.01915876288
1731067974.46,19.8,0.982,0.0,2.08,9040.7,6959.3,0.0,6540.7,9561.05,0.0,3608.1994211102024
1731067974.96,19.8,0.993,0.0,1.58,9040.8,6959.2,0.0,6540.8,9561.2,0.0,3608.3796917730265
1731067975.46,19.8,1.053,0.0,8.88,9040.9,6959.1,0.0,6540.9,9561.35,0.0,3608.559970750105
1731067975.96,20.5,1.147,0.0,1.86,9041.0,6959.0,0.0,6541.0,9561.5,0.0,3608.740258040193
1731067976.46,19.8,1.242,0.0,1.56,9041.1,6958.9,0.0,6541.1,9561.65,0.0,3608.9205536420445
1731067976.96,19.8,1.233,0.0,2.06,9041.2,6958.8,0.0,6541.2,9561.8,0.0,3609.100857554413
1731067977.46,19.8,1.263,0.0,1.31,9041.3,6958.7,0.0,6541.3,9561.95,0.0,3609.281169776054
1731067977.96,20.5,1.661,0.0,2.21,9041.4,6958.6,0.0,6541.4,9562.1,0.0,3609.4614903057213
1731067978.46,19.2,0.729,0.0,1.95,9041.5,6958.5,0.0,6541.5,9562.25,0.0,3609.641819142171
1731067978.96,20.5,0.916,0.0,2.7,9041.6,6958.4,0.0,6541.6,9562.4,0.0,3609.822156284157
1731067979.46,19.8,0.954,0.0,2.51,9041.7,6958.3,0.0,6541.7,9562.55,0.0,3610.002501730435
1731067979.96,20.5,0.817,0.0,5.82,9041.8,6958.2,0.0,6541.8,9562.7,0.0,3610.1828554797607
1731067980.46,19.8,0.909,0.0,2.09,9041.9,6958.1,0.0,6541.9,9562.85,0.0,3610.36321753089
1731067980.96,19.8,0.977,0.0,2.32,9042.0,6958.0,0.0,6542.0,9563.0,0.0,3610.5435878825783
1731067981.46,19.8,0.896,0.0,1.78,9042.1,6957.9,0.0,6542.1,9563.15,0.0,3610.7239665335815
1731067981.96,20.5,0.859,0.0,3.06,9042.2,6957.8,0.0,6542.2,9563.3,0.0,3610.9043534826565
1731067982.46,19.8,1.138,0.0,2.26,9042.3,6957.7,0.0,6542.3,9563.45,0.0,3611.084748728559
1731067982.96,19.8,1.107,0.0,1.45,9042.4,6957.6,0.0,6542.4,9563.6,0.0,3611.265152270046
1731067983.46,19.8,0.949,0.0,2.47,9042.5,6957.5,0.0,6542.5,9563.75,0.0,3611.445564105875
1731067983.96,20.5,1.083,0.0,1.47,9042.6,6957.4,0.0,6542.6,9563.9,0.0,3611.6259842348018
1731067984.46,19.9,1.217,0.0,2.49,9042.7,6957.3,0.0,6542.7,9564.05,0.0,3611.806412655584
1731067984.96,19.8,1.241,0.0,1.77,9042.8,6957.2,0.0,6542.8,9564.2,0.0,3611.9868493669796
1731067985.46,19.8,1.167,0.0,2.1,9042.9,6957.1,0.0,6542.9,9564.35,0.0,3612.167294367746
1731067985.96,19.9,1.214,0.0,1.76,9043.0,6957.0,0.0,6543.0,9564.5,0.0,3612.34774765664
1731067986.46,20.5,1.479,0.0,1.98,9043.1,6956.9,0.0,6543.1,9564.65,0.0,3612.5282092324205
1731067986.96,19.9,1.081,0.0,1.73,9043.2,6956.8,0.0,6543.2,9564.8,0.0,3612.7086790938456
1731067987.46,19.8,0.821,0.0,2.09,9043.3,6956.7,0.0,6543.3,9564.95,0.0,3612.8891572396738
1731067987.96,19.9,0.806,0.0,1.54,9043.4,6956.6,0.0,6543.4,9565.1,0.0,3613.069643668663
1731067988.46,20.5,0.786,0.0,2.39,9043.5,6956.5,0.0,6543.5,9565.25,0.0,3613.2501383795725
1731067988.96,19.8,0.868,0.0,2.36,9043.6,6956.4,0.0,6543.6,9565.4,0.0,3613.430641371161
1731067989.46,19.8,0.694,0.0,8.62,9043.7,6956.3,0.0,6543.7,9565.55,0.0,3613.611152642188
1731067989.96,20.5,0.682,0.0,2.21,9043.8,6956.2,0.0,6543.8,9565.7,0.0,3613.7916721914116
1731067990.46,19.8,0.717,0.0,2.19,9043.9,6956.1,0.0,6543.9,9565.85,0.0,3613.972200017593
1731067990.96,19.8,0.745,0.0,2.05,9044.0,6956.0,0.0,6544.0,9566.0,0.0,3614.152736119491
1731067991.46,19.8,0.755,0.0,2.93,9044.1,6955.9,0.0,6544.1,9566.15,0.0,3614.333280495865
1731067991.96,20.5,0.814,0.0,1.79,9044.2,6955.8,0.0,6544.2,9566.3,0.0,3614.513833145476
1731067992.46,19.8,0.769,0.0,1.52,9044.3,6955.7,0.0,6544.3,9566.45,0.0,3614.6943940670835
1731067992.96,19.9,0.927,0.0,2.2,9044.4,6955.6,0.0,6544.4,9566.6,0.0,3614.8749632594486
1731067993.46,19.9,1.125,0.0,1.67,9044.5,6955.5,0.0,6544.5,9566.75,0.0,3615.055540721332
1731067993.96,19.8,1.035,0.0,5.27,9044.6,6955.4,0.0,6544.6,9566.9,0.0,3615.2361264514934
1731067994.46,20.5,1.035,0.0,1.72,9044.7,6955.3,0.0,6544.7,9567.05,0.0,3615.4167204486953
1731067994.96,19.8,0.885,0.0,2.44,9044.8,6955.2,0.0,6544.8,9567.2,0.0,3615.5973227116983
1731067995.46,19.8,0.944,0.0,2.3,9044.9,6955.1,0.0,6544.9,9567.35,0.0,3615.7779332392633
1731067995.96,20.5,1.048,0.0,1.78,9045.0,6955.0,0.0,6545.0,9567.5,0.0,3615.958552030153
1731067996.46,19.8,1.047,0.0,2.76,9045.1,6954.9,0.0,6545.1,9567.65,0.0,3616.139179083128
1731067996.96,19.8,1.001,0.0,1.79,9045.2,6954.8,0.0,6545.2,9567.8,0.0,3616.319814396951
1731067997.46,19.8,1.123,0.0,1.52,9045.3,6954.7,0.0,6545.3,9567.95,0.0,3616.5004579703846
1731067997.96,20.5,1.136,0.0,3.01,9045.4,6954.6,0.0,6545.4,9568.1,0.0,3616.68110980219
1731067998.46,19.8,1.197,0.0,4.17,9045.5,6954.5,0.0,6545.5,9568.25,0.0,3616.8617698911303
1731067998.96,19.9,1.135,0.0,1.57,9045.6,6954.4,0.0,6545.6,9568.4,0.0,3617.0424382359683
1731067999.46,19.8,0.929,0.0,2.55,9045.7,6954.3,0.0,6545.7,9568.55,0.0,3617.223114835467
1731067999.96,19.8,0.771,0.0,1.43,9045.8,6954.2,0.0,6545.8,9568.7,0.0,3617.40379968839
1731068000.46,20.5,0.641,0.0,1.61,9045.9,6954.1,0.0,6545.9,9568.85,0.0,3617.5844927934995
1731068000.96,19.9,0.769,0.0,2.05,9046.0,6954.0,0.0,6546.0,9569.0,0.0,3617.7651941495596
1731068001.46,19.8,0.801,0.0,1.83,9046.1,6953.9,0.0,6546.1,9569.15,0.0,3617.945903755334
1731068001.96,20.5,0.855,0.0,2.12,9046.2,6953.8,0.0,6546.2,9569.3,0.0,3618.1266216095864
1731068002.46,19.8,0.851,0.0,1.63,9046.3,6953.7,0.0,6546.3,9569.45,0.0,3618.3073477110815
1731068002.96,19.8,0.924,0.0,1.85,9046.4,6953.6,0.0,6546.4,9569.6,0.0,3618.4880820585827
1731068003.46,19.9,0.905,0.0,8.42,9046.5,6953.5,0.0,6546.5,9569.75,0.0,3618.6688246508547
1731068003.96,20.5,0.878,0.0,1.76,9046.6,6953.4,0.0,6546.6,9569.9,0.0,3618.849575486663
1731068004.46,19.8,1.009,0.0,1.84,9046.7,6953.3,0.0,6546.7,9570.05,0.0,3619.0303345647712
1731068004.96,19.8,1.18,0.0,1.93,9046.8,6953.2,0.0,6546.8,9570.2,0.0,3619.211101883945
1731068005.46,19.8,1.011,0.0,1.89,9046.9,6953.1,0.0,6546.9,9570.35,0.0,3619.39187744295
1731068005.96,20.5,1.091,0.0,2.22,9047.0,6953.0,0.0,6547.0,9570.5,0.0,3619.5726612405506
1731068006.46,19.8,1.33,0.0,2.29,9047.1,6952.9,0.0,6547.1,9570.65,0.0,3619.7534532755126
1731068006.96,19.8,1.147,0.0,1.71,9047.2,6952.8,0.0,6547.2,9570.8,0.0,3619.9342535466026
1731068007.46,19.9,1.408,0.0,2.13,9047.3,6952.7,0.0,6547.3,9570.95,0.0,3620.1150620525864
1731068007.96,20.5,1.417,0.0,8.19,9047.4,6952.6,0.0,6547.4,9571.1,0.0,3620.2958787922294
